y_true,y_prob
0,0.16828302478526588
0,0.08760095362557027
0,0.19502707174838743
1,0.20643388298347282
0,0.032937888680769814
0,0.0718692295882609
0,0.15767042419003713
0,0.13102544445938508
0,0.14899193054974266
0,0.09881736434558519
0,0.2027638784917697
0,0.1966675161257369
0,0.15396184185367295
1,0.21763447241808198
0,0.17805056053512272
0,0.0984424522270057
0,0.17212504704494994
0,0.09246704395026006
0,0.20270701807843633
0,0.14700444534082482
0,0.13890825818728436
0,0.10914422733576351
0,0.2233524803204418
0,0.14072823107587187
0,0.12430033067021357
0,0.12887198697070623
1,0.18193855113320093
0,0.1719266438618447
0,0.1747639566957593
0,0.17584926018047295
0,0.249999
0,0.12561509901692305
0,0.11926543625570776
1,0.10117363630512732
0,0.18695876535452974
0,0.2177383375632535
0,0.1431631525407075
0,0.09959061138224831
0,0.10053112705852563
1,0.18903556726948206
0,0.19459525027220653
0,0.1825892560983117
0,0.11006941756267834
0,0.16392967938400319
0,0.1570011485484437
0,0.16312131580374079
1,0.20228572667689138
0,0.16341573292648093
0,0.19073481378431367
0,0.15405474416933349
0,0.16734716392139903
0,0.1878772935503124
0,0.06257065080866
0,0.13081972701856193
0,0.12177764074243226
0,0.11166732910539948
0,0.13349146492639896
0,0.23969647867406374
0,0.0980501330584054
0,0.20809670127548885
0,0.04902781370305172
1,0.1299068982008535
0,0.15976518390630032
0,0.18517333988155668
0,0.1926735947875713
0,0.1976008341119955
0,0.12907649566509374
0,0.12225889244012597
1,0.2014785528754292
0,0.1385217405071031
0,0.07345882059972468
0,0.08200276715979116
0,0.09483286283990332
1,0.17982964464322584
0,0.15854554416423391
0,0.19142912124406608
0,0.12436484121980794
0,0.15951238146460284
0,0.1875354236380402
0,0.13143920761678568
0,0.17740651425344467
0,0.11028444353600092
0,0.12821676920609568
0,0.12709572636010025
0,0.07824962126465762
0,0.1792183488471349
1,0.12183585958783656
0,0.15074964712366123
0,0.17884479953435453
0,0.17679187056179663
0,0.18992310653836716
0,0.14409087092943457
0,0.12460210127735077
0,0.14521690734561604
0,0.04875993396251821
0,0.06317325165461476
0,0.07063802325873586
0,0.0901651903439111
1,0.1739864536034062
0,0.09567125667839635
0,0.1273102467576366
0,0.2279536978671639
0,0.12862416173631444
0,0.19425093410802519
0,0.09398293919940737
0,0.1376737465279422
1,0.09299867670536513
0,0.12965801544596625
0,0.20041848824744374
0,0.04636077460845908
0,0.17606541861275143
1,0.16426413613993668
0,0.11435100265819234
1,0.06323652873669272
1,0.15432777046283216
0,0.11823043745617184
0,0.16396057268128222
0,0.15131112873140656
0,0.24610673347925494
0,0.13563866235161853
0,0.0885901504426881
1,0.16075653809737897
0,0.1631998010383059
0,0.23155125451442618
0,0.2001066747548747
1,0.17141226354897054
0,0.2377981734731737
0,0.07867421674062894
1,0.11161490803501514
0,0.0944054435156685
0,0.1266114118106539
0,0.06739883114662147
0,0.18810905680886425
0,0.1366666381740736
0,0.06175162232984052
0,0.08906525512754751
0,0.1688108308470117
0,0.20028759407366287
0,0.249999
0,0.249999
0,0.17486456599655978
0,0.09062771279808815
1,0.022077223156121456
0,0.16606268774063015
0,0.10122353428138044
0,0.12507856438921888
0,0.11327419205641151
0,0.1415525468150169
0,0.21395881384725862
0,0.15942291404672068
0,0.1404819097776787
0,0.0878607748304513
0,0.04951902331773858
0,0.12082152545560014
0,0.14677304695090077
0,0.249999
0,0.15781647128837314
0,0.20896437066138346
0,0.12004226408765087
1,0.07890337401497852
0,0.09209299426605769
1,0.1064864361278548
0,0.249999
0,0.10071679924653683
0,0.2003093522241807
0,0.09582436931477842
0,0.20589438077245464
0,0.17309705796635177
0,0.14060172614051458
0,0.14755424843187395
0,0.11071273827423657
0,0.17676433208892484
0,0.12270099117955319
0,0.07646365417396511
0,0.07332374554082284
0,0.16035527506332717
0,0.2447454753846261
0,0.1595994968144063
0,0.14288170043340703
0,0.16714956837615258
0,0.22836010450240948
0,0.16316295008183138
0,0.12534436614997577
0,0.21637732260359333
0,0.1757253863076968
0,0.24214535951975952
0,0.16099406623331436
0,0.07653185809676998
0,0.0679104480452601
0,0.24905567593387495
0,0.249999
0,0.13922884720304396
0,0.12700876073184073
0,0.2376866575345321
0,0.08357725907739072
0,0.0963163788626504
1,0.18859960768134265
0,0.12632369262842463
0,0.14969268799679572
0,0.14019342608852925
0,0.170254472927936
1,0.23444891167882298
0,0.15543509441410472
1,0.18863632759661147
1,0.026989673938138642
0,0.14707689588419293
1,0.09940618378242773
0,0.07687121637458232
0,0.09731085798427495
0,0.12995259355795127
1,0.2049541525413608
1,0.07041643693562616
0,0.15183788955566505
1,0.12094983399998528
0,0.13033961433828234
0,0.21016546951827625
0,0.18228692622023557
0,0.23024388644656463
0,0.14072965924500597
1,0.10824344329975781
1,0.13656847098717
0,0.1645498074762733
1,0.16059440150722265
0,0.084936715665998
0,0.15542938689767244
0,0.16369369980833431
0,0.249999
0,0.249999
0,0.0988053989664708
0,0.13275699830704943
0,0.062193479889779815
0,0.11455757916219081
0,0.16893630021542042
0,0.222351217253294
0,0.10625496973538348
0,0.11075121359593221
0,0.021162658215680696
1,0.14024004476730553
0,0.08625513528842621
0,0.11823363435803558
0,0.0973883533099447
1,0.14434424674484658
0,0.04453629651860212
0,0.06197728527654056
1,0.249999
0,0.07275464512355814
1,0.08419286529272162
1,0.249999
0,0.249999
0,0.0797060022704795
0,0.12790506259271817
0,0.17049333305643055
0,0.249999
1,0.09078857529430576
0,0.13528332924347342
0,0.19664025456370463
0,0.17608596446799712
0,0.12743063572619404
0,0.14197062212903752
0,0.06750625149780108
0,0.1357095753615201
0,0.1340167505994627
0,0.16393019337757536
0,0.11668036687085903
0,0.17829231135270834
0,0.21076294906918971
0,0.15932575966010795
0,0.1711053845039522
0,0.15318932085467205
0,0.15000506358548485
0,0.10670651798742915
0,0.16898965570039848
1,0.14416280409519064
1,0.249999
0,0.24440129414851453
1,0.17315079315339005
0,0.10421656741831395
0,0.08325531168099493
0,0.22146857718533192
0,0.1657649535088283
0,0.17880860420349665
0,0.04532484078154844
0,0.20564630889349084
0,0.17726522029286176
0,0.08337415893513131
0,0.12170851155300305
0,0.16582303226139117
0,0.15314800790137462
0,0.1324697288517867
1,0.14379070391604235
1,0.13488135730758688
0,0.1591537507261481
0,0.2382895183795894
0,1e-06
0,0.13578898412941895
0,0.16059074528234682
0,0.16775963938122596
0,0.1276851251207226
0,0.04459669305128504
1,0.16967972902284656
0,0.249999
0,0.057968315705031734
0,0.2018296808218913
0,0.13028848661262638
1,0.14632053925026917
0,0.08682608935776305
0,0.12993262965864738
0,0.2280026756819375
0,0.18495931451926242
0,0.249999
0,0.2206447133386616
0,0.17634520073577456
0,0.249999
0,0.17633958952429793
0,0.19967929060782352
0,0.1322057427879175
0,0.1539927489515523
0,0.10815457060198339
0,0.2093750360756912
1,0.07930178261310807
0,0.1969410205450597
0,0.13856093654969043
0,0.22027482560803915
1,0.19505213932387558
0,0.249999
0,0.19384648146831868
0,0.05567758466080555
0,0.14598280962610793
0,0.07967956844431104
0,0.11890320945802352
0,0.2406737059966033
0,0.18825202865386176
0,0.10806417428527522
0,0.08917695801357606
0,0.15196692557257563
0,0.07700639103713233
0,0.10973158335620513
0,0.16872056829307464
0,0.21931872216640175
0,0.1865256883334664
0,0.012522629484114006
0,0.16826200374181557
0,0.15432201439395468
1,0.17483341712236158
0,0.24697258089907242
0,0.026205703391715435
0,0.11453379448853365
1,0.18545437936760129
0,0.05510433603276346
0,0.23855694288321053
1,0.1721013967620395
0,0.20079503915060423
0,0.11574338030869233
0,0.1988258213979726
0,0.21410829335934228
0,0.1639726812082301
0,0.16406405356192175
0,0.16622059435690356
0,0.0981992841156371
0,0.14114827918557882
0,0.14084864805285846
0,0.1730036318612097
0,0.20998945481461767
0,0.08648783508129544
0,0.14249945818082532
0,0.2388873328595384
0,0.10538470627124615
0,0.10066499896258077
0,0.16213837150987162
0,0.2006631114291192
0,0.15068556333363956
0,0.22973763542621933
1,0.2014076389539916
0,0.20050920401340372
0,0.1832469900794456
0,0.249999
0,0.13769029866803734
0,0.02978866247600917
0,0.24625526169102846
0,0.12253803414259046
0,0.156472826660582
1,0.22857304109163162
0,0.053864427536464476
0,0.07490116715363163
0,0.05392332377286878
0,0.10235182259847456
1,0.17637819636101962
0,0.18145127056876625
0,0.16657645075971322
0,0.06523404696645801
0,0.011393793802041363
0,0.15326121512342292
0,0.12169343798169985
0,0.1775631463029967
0,0.1921172175732762
1,0.1582944859235209
0,0.19560798512255123
0,0.1637526824469041
0,0.181803882336088
1,0.10771960422780705
0,0.1392233151701125
0,0.16180656579941743
0,0.19923170852504513
0,0.12637552966652565
0,0.18127003534392674
0,0.13404967248507726
0,0.14294746996031218
0,0.19977114252144437
0,0.03041637773675064
0,0.07221166031551433
0,0.06106887615343075
0,0.009983032809101705
0,0.10930413359068938
0,0.1949660339836644
0,0.1329069560170455
0,0.1618674049165111
0,0.21535304980264755
0,0.2296611679360615
1,0.1458517239164316
0,0.23121515337416382
0,0.15552759950604655
0,0.09975610657035228
0,0.11433597886807588
0,0.06116780924609902
0,0.09671196877598084
0,0.12851899871553424
0,0.1982151011627161
0,0.249999
0,0.06706910907737759
0,0.17356964809559514
0,0.08756736365054793
0,0.1784818253077921
0,0.1421348009587364
0,0.04014565044914818
0,0.20569781949410904
0,0.11369995723147613
0,0.11796598569758672
0,0.08581485532261861
0,0.11074300339874667
0,0.17567342644169504
0,0.13864533954381567
0,0.16971972013694886
0,0.1717153112357306
0,0.22923969933169003
0,0.12943283094813723
0,0.06138853098925609
0,0.21403334499431897
0,0.13011070967416472
0,0.2168755466746426
0,0.17300262679094822
1,0.1421317481877993
1,0.1709265536427777
0,0.249999
0,0.249999
0,0.15416286810796673
0,0.15961143559902452
0,0.21457440944798312
0,0.09926033803395917
0,0.16998422235709532
0,0.14844822912276862
0,0.1688344926874532
0,0.09999787164303564
0,0.054625950401461856
0,0.025620993840522494
0,0.08295695322062353
0,0.12247948290364001
1,0.1324085048010743
0,0.249999
0,0.2163596021944379
0,0.09227453301950236
0,0.17086250714705742
0,0.1255753058189805
0,0.13293816971759428
0,0.16111953896492293
0,0.18715026701852358
0,0.12964449096695907
1,0.2138310919640615
0,0.08148370643145575
0,0.1503803437417361
1,0.249999
0,0.1633847845575165
0,0.23599287039637035
0,0.15549121069039248
0,0.1848466257197878
0,0.1465930083364385
0,0.13977554513014773
0,0.10323105619647482
0,0.17581808153745318
0,0.09890776864885392
0,0.18993511417880574
0,0.2151172202667546
0,0.1719918844342338
0,0.1328250759866585
0,0.17723793475852176
0,0.13147961666721525
0,0.20613282752790896
0,0.04011563494709258
1,0.12986355791288123
0,0.03055128029256013
0,0.0602963501863677
1,0.4318428144317732
1,0.4210325904765213
1,0.499999
1,0.499999
0,0.499999
0,0.499999
1,0.443415949102189
0,0.4711632097815806
0,0.4960093723070546
0,0.45727067695796775
0,0.4578458512746927
0,0.49942518791257096
0,0.4464430412384441
1,0.40624278381758033
1,0.4251316160498485
1,0.48803462266402453
0,0.4501795974719974
1,0.4704125986121003
1,0.4902047545321314
0,0.4275095122261434
1,0.4953748898177884
1,0.4727305562075037
1,0.3759112147853113
0,0.499999
1,0.419955315374585
1,0.350694279408889
1,0.38729737742482184
0,0.3887372903593007
0,0.453130399119452
0,0.4335689696672258
0,0.42979008194156443
0,0.4871821179289487
0,0.47039252167156226
0,0.4689628722386572
0,0.47458970743972156
0,0.4869680800801343
0,0.32352279949335344
0,0.4281337048641323
1,0.3191873961306316
1,0.45216359560786773
0,0.4497220216665393
0,0.499999
0,0.499999
0,0.46216650289514205
0,0.419978335356186
0,0.4791096667527443
1,0.4183249417605412
1,0.44991644091339905
0,0.499999
0,0.4165337192406346
0,0.49834071835455007
0,0.49064408212153815
0,0.3927124909721507
1,0.499999
0,0.4919139807222903
1,0.4561155532423595
0,0.4042605925183409
0,0.3984476388854658
1,0.41774024538581866
0,0.48255566779751763
1,0.3926624899559161
1,0.4762507349171922
1,0.37549466826729644
1,0.43775588493366907
0,0.4565788652744405
0,0.499999
0,0.36736106066877794
0,0.499999
1,0.4589905448392368
1,0.4746703150809578
0,0.45710087480329226
1,0.476683609091714
0,0.44077889373827894
1,0.499999
0,0.42261173134651664
0,0.499999
1,0.4113379727872186
1,0.4463848892159228
0,0.38568224686258684
1,0.47730142322085123
0,0.499999
0,0.44535862921074876
1,0.4381868580777654
0,0.3831229822159244
0,0.43624244078686153
1,0.35443234441670834
0,0.3952273207968704
1,0.4636071627665481
1,0.499999
0,0.499999
0,0.41480489489574596
1,0.499999
1,0.4646251488240989
0,0.4409251411952175
0,0.4759556671035691
1,0.45371498902079754
1,0.45662374353673313
0,0.42550001023039985
1,0.36611342041206896
1,0.3573824878486751
1,0.4891946929968736
0,0.4333979945948572
0,0.41423466602063
0,0.4505103376033892
0,0.49769593517493765
0,0.4608218365815839
0,0.410636703801542
0,0.499999
0,0.499999
0,0.4796733993193712
1,0.499999
0,0.499999
0,0.499999
1,0.48684595062675745
0,0.485900822824493
1,0.48117963440079015
1,0.3841597395271774
0,0.49204338941157516
1,0.36865116173240675
0,0.4023240326924967
0,0.499999
0,0.499999
1,0.499999
1,0.43369953697876246
1,0.38086506952339394
1,0.4355737681757794
0,0.4561218778344345
0,0.4547393229804006
1,0.499999
0,0.4283237744997933
1,0.4711220683081755
1,0.39068237103392367
1,0.4770190366826288
0,0.4501865130111382
0,0.405011199702929
1,0.43585023826950886
0,0.43894945520908674
0,0.43379069223977423
0,0.499999
1,0.4440932398615272
1,0.43536623338935976
0,0.32415294254339155
1,0.39634755888123135
0,0.4342155945326188
0,0.4088488394294014
1,0.499999
0,0.4401037334762269
0,0.499999
0,0.4537022780430221
0,0.4522336701852946
0,0.44467221313724997
0,0.45022777509728756
0,0.499999
0,0.3108233563949269
0,0.32990725533367926
1,0.4174097501366332
1,0.45087167291625413
1,0.49140626548584077
0,0.4783852318816485
0,0.4269452452271658
0,0.499999
1,0.499999
0,0.46104346987629397
0,0.499999
1,0.46635871580592775
0,0.416311018393027
0,0.4918690103400003
0,0.4566367873547207
1,0.45008039080526924
0,0.499999
0,0.30294767228759484
0,0.36493894979042585
0,0.3787757744175378
0,0.4282043611458717
1,0.4347235098140382
0,0.35956046113361717
0,0.39089051806135044
0,0.3983494992885858
1,0.499999
0,0.499999
0,0.42529503493892107
1,0.4281850025815921
0,0.38104776016870234
1,0.335512175206484
0,0.4429871888154886
0,0.3901288810053585
1,0.4449089681002794
0,0.3539876490573914
1,0.40428153250138454
0,0.45891762571816985
0,0.4719725758670362
0,0.47504831752452087
1,0.37077066095057776
1,0.499999
0,0.401987298203889
0,0.4879714748764384
0,0.44936167940290844
1,0.36741675005532315
1,0.4310281377251287
0,0.4719218245238261
1,0.48677792282847593
1,0.4415407261533349
0,0.499999
1,0.499999
0,0.43460075301601486
1,0.4950073087282167
0,0.499999
0,0.499999
0,0.37632000715065017
1,0.39440801333057096
0,0.499999
0,0.3865031369497418
1,0.3706475320024993
1,0.4208283521580572
1,0.47521360256847517
0,0.4438561976033342
0,0.4109661827756645
0,0.4095472522965295
0,0.4072597761352375
0,0.39722942228046343
0,0.499999
0,0.4678506642711333
0,0.499999
1,0.4206553519128646
0,0.43884259936883707
0,0.40718676111777874
1,0.2908974999048479
0,0.36731944338912803
1,0.34136287920117636
0,0.31501297332290357
0,0.37827846154211386
0,0.499999
1,0.44733382993773874
1,0.499999
1,0.47465895461405255
1,0.49695352954290956
1,0.3959461802817255
1,0.4814370572515603
0,0.49372285404446076
1,0.4154011624659784
1,0.48357242223697
0,0.48397126551449
0,0.41702684273219504
0,0.3826338940637403
0,0.3789523000861037
0,0.45519033251528773
0,0.4696205921273589
0,0.4024484501725252
0,0.4515951204795659
0,0.48423222216830913
1,0.48709144287991807
0,0.499999
1,0.499999
0,0.38992251403460737
1,0.499999
1,0.41814140972665714
1,0.499999
0,0.45407919756306536
1,0.425271037292582
0,0.34153818841350403
0,0.43970612938701914
1,0.3564370058816635
0,0.499999
1,0.499999
1,0.4021853406421986
0,0.4681182445511563
0,0.4064765086795215
1,0.41229091619179264
0,0.4964696822319223
1,0.44768770428939525
0,0.499999
0,0.42106605127782476
0,0.499999
0,0.4558448047774669
1,0.497746680584654
0,0.4231705405602032
0,0.4470264697469051
0,0.44307006724206394
1,0.3998365731092528
0,0.48972489207490516
0,0.48901494033470183
1,0.485613281694334
1,0.499999
0,0.499999
0,0.4275033186090519
1,0.4723831391060507
0,0.41258395864450725
0,0.45140131896687335
0,0.41401503305286813
0,0.499999
0,0.47182188902057776
0,0.4369182523137347
0,0.499999
0,0.31976307541227533
0,0.32915384430808264
0,0.4977503193131865
0,0.4536281068870421
1,0.4650267780156456
0,0.37041623380088706
0,0.44860597734897806
0,0.499999
0,0.4994519771877518
0,0.46018239270856875
0,0.4236567653937037
0,0.42632562888783637
1,0.32224812664799896
1,0.46545842525526965
1,0.499999
1,0.3554628403697631
0,0.41031498646159104
0,0.3805521220659947
0,0.3920789283114742
1,0.45320889760931404
0,0.3249358707006915
1,0.48685622630142383
0,0.49523130419602096
1,0.4349338447177853
0,0.3011574894009275
1,0.39021488243985664
0,0.499999
0,0.2833203431562857
0,0.42914859526838883
1,0.3791999532919645
0,0.4982742180950902
0,0.4094931628713923
0,0.4742372412441367
0,0.4839276251501456
0,0.499999
1,0.4378234833794778
1,0.4725626621773567
1,0.36089667125235386
1,0.499999
0,0.40436946911571814
0,0.4163547501547353
0,0.44866513230904737
0,0.356226939279609
0,0.4637262017357363
0,0.499999
0,0.4675760294098375
1,0.3546661461492765
0,0.44257144234022044
0,0.49452173417876943
1,0.3373206740420456
0,0.3855140391709372
0,0.499999
0,0.4662057260518372
0,0.47471829492760526
0,0.499999
1,0.4781131667103722
1,0.48947328062599077
0,0.499999
0,0.4371717265145706
0,0.4021270341828903
0,0.475667783894828
0,0.4763394617633337
0,0.41839707648322755
1,0.3880561788267092
1,0.499999
1,0.4696106082232814
1,0.40606287711587546
0,0.499999
0,0.44345129090631996
1,0.43482711322093015
0,0.4837363723148696
0,0.37248706390609865
1,0.4711576322350304
1,0.499999
1,0.47797065973183867
0,0.42742727377299217
1,0.4195736831743055
1,0.42537960159929344
1,0.43476223931713315
0,0.4273316080345037
1,0.499999
0,0.346007453807461
1,0.499999
0,0.42721880849144633
0,0.47261686714172235
0,0.3823807253879482
1,0.499999
0,0.499999
0,0.499999
1,0.35911471345238766
1,0.4997472642639632
0,0.47429130525814256
0,0.35368372517204594
1,0.4485421569737511
1,0.47187206934199577
0,0.48336451642938905
0,0.46063568201693134
0,0.4674738850108428
0,0.499999
0,0.499999
1,0.27797670277303543
0,0.4309536867097391
1,0.44012093834736293
1,0.3448740856363818
1,0.45565098349393873
1,0.499999
0,0.3848059284245646
1,0.4701840563213924
0,0.39505059136221377
0,0.4096852785792194
0,0.499999
0,0.4174465307932905
0,0.4777327493406375
0,0.3377269130363408
1,0.499999
0,0.48615914677838995
0,0.4390500094409843
1,0.4845327905999937
1,0.36541083426313137
1,0.499999
0,0.4305609134702142
0,0.43775582909709393
1,0.42050066310207096
0,0.41516091583526493
0,0.49168023669770455
1,0.4653544110062534
0,0.48910488848418243
1,0.44947231863086573
0,0.48079198866463085
0,0.4248690753644977
1,0.499999
0,0.3559241750141701
0,0.499999
0,0.499999
0,0.3988704716420644
0,0.499999
1,0.499999
0,0.499999
0,0.45168133122155263
0,0.43696643050687944
0,0.43743547037762354
0,0.47343183577917103
1,0.499999
0,0.4608788530716852
1,0.3953133826117626
0,0.4994656237430988
0,0.499999
0,0.4892795717068672
0,0.494729934391499
1,0.43374431219053156
0,0.39426064997216526
0,0.3979083941615532
1,0.35187220509252853
1,0.464216916692757
1,0.4449930730064044
0,0.4236007377282175
0,0.27266287053929583
0,0.37516095181834985
1,0.499999
0,0.4101224399962122
1,0.4716355006594105
0,0.36655887420148464
1,0.499999
0,0.44135834039671945
0,0.46740242378901214
1,0.499999
0,0.499999
0,0.4316060627227766
1,0.4144067889077785
1,0.4304672993088281
0,0.48059389490859217
1,0.44368655194494777
1,0.4262853512997917
0,0.499999
0,0.4431474064933298
1,0.499999
1,0.4554445538251304
0,0.499999
0,0.47143916536263764
0,0.499999
0,0.40652333690893655
0,0.3987744466447553
0,0.47758235730089926
1,0.499999
0,0.4524153901200278
0,0.37281639989497817
1,0.3683844980226404
1,0.36437181586882555
0,0.34394267322363714
1,0.4565691215668253
1,0.499999
1,0.4491950527845115
